Brand,Model,Year,Created On,Modified On
Hyundai,Sonata,2017,2016-05-24,2016-10-05
Hyundai,Santa Fe Sport AWD,2016,2015-05-12,2016-09-26
Hyundai,Kona FWD,2021,2020-05-05,2020-09-24
Hyundai,Santa Fe Ultimate 4WD,2014,2014-06-16,2016-09-26
Hyundai,Genesis RWD,2016,2015-10-28,2016-09-26
Hyundai,Azera,2017,2016-07-13,2016-12-02
Hyundai,Tiburon,2008,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2007,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2008,2013-01-01,2013-01-01
Hyundai,Sonata,1997,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2013,2013-01-01,2016-09-26
Hyundai,Accent/Brio,2001,2013-01-01,2013-01-01
Hyundai,Accent,1998,2013-01-01,2013-01-01
Hyundai,Tucson Hybrid Blue,2022,2021-03-17,2021-08-24
Hyundai,Sonata,2001,2013-01-01,2013-01-01
Hyundai,Elantra GT,2019,2018-10-17,2019-01-23
Hyundai,Azera,2010,2013-01-01,2013-01-01
Hyundai,Kona AWD,2019,2018-07-25,2018-12-05
Hyundai,Genesis Coupe,2012,2013-01-01,2016-09-26
Hyundai,Accent,2010,2013-01-01,2013-01-01
Hyundai,Elantra Wagon,1997,2013-01-01,2013-01-01
Hyundai,Santa Cruz AWD,2023,2022-07-13,2023-04-11
Hyundai,Elantra Wagon,2000,2013-01-01,2013-01-01
Hyundai,Elantra,2013,2013-01-01,2016-09-26
Hyundai,Tucson AWD,2019,2018-10-17,2018-12-03
Hyundai,Nexo,2019,2022-03-31,2022-03-31
Hyundai,Elantra,2020,2019-05-28,2019-07-24
Hyundai,Sonata,2021,2020-07-10,2020-09-24
Hyundai,Kona Electric,2020,2019-09-17,2022-02-02
Hyundai,Sonata,2004,2013-01-01,2013-01-01
Hyundai,Santa Fe FWD,2023,2022-07-20,2023-04-11
Hyundai,Sonata Hybrid SE,2018,2018-02-19,2018-12-03
Hyundai,Santa Fe Plug-in Hybrid,2022,2021-06-11,2023-05-17
Hyundai,Kona Electric,2023,2022-10-20,2023-04-11
Hyundai,Santa Fe 2WD,2008,2013-01-01,2013-01-01
Hyundai,Palisade AWD,2024,2023-06-23,2023-09-07
Hyundai,Kona FWD,2023,2022-06-02,2023-04-11
Hyundai,Sonata,2014,2013-01-01,2016-09-26
Hyundai,Santa Fe FWD,2024,2024-02-21,2024-04-16
Hyundai,Kona AWD,2022,2021-03-11,2021-08-24
Hyundai,Sonata,2002,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid,2015,2014-06-26,2017-04-05
Hyundai,Ioniq 6 Long range AWD (20 inch Wheels),2023,2023-05-17,2023-05-17
Hyundai,Tiburon,2002,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2003,2013-01-01,2013-01-01
Hyundai,Sonata,1999,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2003,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid,2017,2016-06-10,2017-04-05
Hyundai,Santa Fe 2WD,2004,2013-01-01,2013-01-01
Hyundai,Sonata,2015,2014-07-23,2016-09-26
Hyundai,Scoupe,1992,2013-01-01,2013-01-01
Hyundai,Tucson AWD,2024,2023-06-23,2023-07-31
Hyundai,Sonata,1990,2013-01-01,2013-01-01
Hyundai,Tiburon,2003,2013-01-01,2013-01-01
Hyundai,Santa Fe FWD,2019,2018-07-17,2020-02-11
Hyundai,Ioniq 6 Long range RWD (20 inch Wheels),2023,2023-05-17,2023-05-17
Hyundai,Azera,2012,2013-01-01,2016-09-26
Hyundai,Equus,2015,2014-05-05,2016-09-26
Hyundai,Sonata Hybrid,2011,2013-01-01,2020-06-02
Hyundai,Sonata Hybrid SE,2017,2016-06-10,2017-04-05
Hyundai,Ioniq Electric,2017,2016-11-16,2017-11-28
Hyundai,Accent,2006,2013-01-01,2013-01-01
Hyundai,Santa Fe Ultimate AWD,2017,2016-01-13,2016-10-05
Hyundai,Accent/Brio,2004,2013-01-01,2013-01-01
Hyundai,Ioniq 6 Long range AWD (18 inch Wheels),2023,2023-05-17,2023-05-17
Hyundai,Genesis Coupe,2014,2013-12-18,2016-09-26
Hyundai,Sonata,1989,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport FWD,2017,2016-01-05,2016-10-05
Hyundai,Elantra,2023,2022-05-03,2023-04-11
Hyundai,Tucson 2WD,2006,2013-01-01,2013-01-01
Hyundai,Elantra Wagon,1998,2013-01-01,2013-01-01
Hyundai,Elantra,1999,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2002,2013-01-01,2013-01-01
Hyundai,Ioniq Electric,2020,2019-11-05,2023-10-19
Hyundai,Santa Fe 2WD,2003,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2014,2013-01-01,2016-09-26
Hyundai,Elantra SE,2018,2017-05-03,2018-01-24
Hyundai,Ioniq 5 Long range AWD,2024,2023-07-31,2023-07-31
Hyundai,Scoupe,1991,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2009,2013-01-01,2013-01-01
Hyundai,Tucson 4WD,2012,2013-01-01,2016-09-26
Hyundai,Accent (Sporty),1996,2013-01-01,2013-01-01
Hyundai,Venue,2022,2021-07-06,2021-12-10
Hyundai,Tiburon,2008,2013-01-01,2013-01-01
Hyundai,Palisade AWD,2023,2022-05-03,2023-04-11
Hyundai,Genesis Coupe,2011,2013-01-01,2016-09-26
Hyundai,Tucson 2WD,2012,2013-01-01,2016-09-26
Hyundai,Tiburon,2005,2013-01-01,2013-01-01
Hyundai,Elantra,2003,2013-01-01,2013-01-01
Hyundai,Genesis Coupe,2013,2013-01-01,2016-09-26
Hyundai,Santa Fe 4WD,2006,2013-01-01,2013-01-01
Hyundai,Tucson 4WD,2006,2013-01-01,2013-01-01
Hyundai,Entourage,2007,2013-01-01,2013-01-01
Hyundai,Tucson Fuel Cell,2017,2022-03-31,2022-03-31
Hyundai,Elantra,1995,2013-01-01,2013-01-01
Hyundai,Sonata,1991,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2005,2013-01-01,2013-01-01
Hyundai,Veloster,2017,2016-09-01,2017-06-16
Hyundai,Excel,1993,2013-01-01,2013-01-01
Hyundai,Sonata,1997,2013-01-01,2013-01-01
Hyundai,Santa Fe AWD,2017,2016-01-13,2016-10-05
Hyundai,Tiburon,2006,2013-01-01,2013-01-01
Hyundai,Accent,2014,2013-12-18,2016-09-26
Hyundai,Genesis,2012,2013-01-01,2016-09-26
Hyundai,Kona FWD,2022,2021-03-11,2021-08-24
Hyundai,Elantra Hybrid Blue,2022,2021-06-16,2021-12-10
Hyundai,Genesis,2009,2013-01-01,2013-01-01
Hyundai,Sonata,1997,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2002,2013-01-01,2013-01-01
Hyundai,Excel,1994,2013-01-01,2013-01-01
Hyundai,Palisade FWD,2024,2023-06-23,2023-09-07
Hyundai,Tucson 2WD,2007,2013-01-01,2013-01-01
Hyundai,Pony Excel,1986,2013-01-01,2013-01-01
Hyundai,Excel,1991,2013-01-01,2013-01-01
Hyundai,Elantra,1993,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2008,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2007,2013-01-01,2013-01-01
Hyundai,Elantra,1995,2013-01-01,2013-01-01
Hyundai,Nexo,2023,2023-10-19,2023-10-19
Hyundai,Sonata,2001,2013-01-01,2013-01-01
Hyundai,Sonata,2008,2013-01-01,2013-01-01
Hyundai,Elantra GT,2020,2019-07-08,2019-07-24
Hyundai,Elantra,2014,2013-12-18,2016-09-26
Hyundai,Santa Fe 2WD,2003,2013-01-01,2013-01-01
Hyundai,Elantra,2005,2013-01-01,2013-01-01
Hyundai,Tiburon (Coupe),1997,2013-01-01,2013-01-01
Hyundai,Elantra Hybrid,2023,2022-05-03,2023-04-11
Hyundai,Elantra,2018,2017-07-13,2018-01-24
Hyundai,Scoupe,1994,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport FWD,2015,2014-09-18,2016-09-26
Hyundai,Excel,1989,2013-01-01,2013-01-01
Hyundai,Elantra GT,2014,2013-11-04,2016-09-26
Hyundai,Tiburon,2007,2013-01-01,2013-01-01
Hyundai,Tucson AWD,2020,2019-05-28,2019-11-27
Hyundai,Elantra,2019,2018-07-12,2018-12-05
Hyundai,Sonata Hybrid Blue,2020,2020-02-11,2020-07-10
Hyundai,Genesis Coupe,2016,2015-07-02,2016-09-26
Hyundai,Elantra GT,2015,2014-12-17,2016-09-26
Hyundai,Veloster,2019,2018-03-19,2018-09-11
Hyundai,Veloster N,2022,2021-04-06,2021-12-10
Hyundai,Ioniq 6 Long range RWD (18 inch Wheels),2024,2023-07-31,2023-07-31
Hyundai,Sonata,2004,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2008,2013-01-01,2013-01-01
Hyundai,Tucson FWD,2017,2016-06-10,2017-04-05
Hyundai,Elantra,2016,2015-03-17,2016-09-26
Hyundai,Veloster,2020,2019-04-16,2019-09-10
Hyundai,Santa Fe 4WD,2010,2013-01-01,2013-01-01
Hyundai,Tucson AWD,2018,2017-10-23,2018-02-06
Hyundai,Genesis Coupe,2010,2013-01-01,2013-01-01
Hyundai,Tiburon,2006,2013-01-01,2013-01-01
Hyundai,Genesis,2013,2013-01-01,2016-09-26
Hyundai,Santa Fe FWD,2021,2020-11-02,2021-04-26
Hyundai,Ioniq Electric,2021,2021-04-06,2022-02-02
Hyundai,Sonata,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2011,2013-01-01,2016-09-26
Hyundai,Santa Fe Sport FWD,2016,2015-05-12,2016-09-26
Hyundai,Kona AWD,2024,2023-06-23,2023-09-07
Hyundai,Tucson Plug-in Hybrid,2024,2023-11-06,2024-04-16
Hyundai,Tucson 4WD,2012,2013-01-01,2016-09-26
Hyundai,Ioniq,2020,2019-11-05,2020-04-17
Hyundai,Accent/Brio,2004,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2006,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2008,2013-01-01,2013-01-01
Hyundai,Excel,1990,2013-01-01,2013-01-01
Hyundai,Elantra,2017,2016-01-13,2016-10-05
Hyundai,Elantra SE,2019,2018-07-12,2018-12-05
Hyundai,Ioniq 5 RWD (Standard Range),2022,2021-12-02,2022-04-11
Hyundai,Excel,1989,2013-01-01,2013-01-01
Hyundai,Sonata,1993,2013-01-01,2013-01-01
Hyundai,Tucson 4WD,2008,2013-01-01,2013-01-01
Hyundai,Ioniq,2019,2018-08-10,2019-08-20
Hyundai,Elantra GT,2015,2014-11-20,2016-09-26
Hyundai,Accent,2020,2019-05-02,2019-09-10
Hyundai,Genesis Coupe,2014,2013-12-18,2016-09-26
Hyundai,Elantra,1993,2013-01-01,2013-01-01
Hyundai,Sonata,2021,2020-11-10,2021-04-26
Hyundai,Accent,2009,2013-01-01,2013-01-01
Hyundai,Sonata,2002,2013-01-01,2013-01-01
Hyundai,Genesis,2014,2013-11-04,2016-09-26
Hyundai,Sonata SE,2019,2018-08-10,2018-12-05
Hyundai,Tucson AWD,2018,2017-11-10,2018-02-06
Hyundai,Venue,2020,2019-09-25,2020-03-24
Hyundai,Tucson Hybrid Blue,2023,2022-08-02,2023-04-11
Hyundai,Santa Fe 4WD,2008,2013-01-01,2013-01-01
Hyundai,Ioniq 6 Standard Range RWD,2024,2023-07-31,2023-07-31
Hyundai,Sonata,1996,2013-01-01,2013-01-01
Hyundai,Accent,2007,2013-01-01,2013-01-01
Hyundai,Accent,1998,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid Blue,2021,2020-07-02,2021-04-26
Hyundai,Elantra N,2024,2024-02-21,2024-04-16
Hyundai,Elantra Wagon,1999,2013-01-01,2013-01-01
Hyundai,Tiburon,2000,2013-01-01,2013-01-01
Hyundai,Elantra GT,2018,2017-06-12,2017-10-11
Hyundai,Elantra,1995,2013-01-01,2013-01-01
Hyundai,Veloster,2016,2015-02-06,2016-09-26
Hyundai,Tiburon,2005,2013-01-01,2013-01-01
Hyundai,Accent,2012,2013-01-01,2016-09-26
Hyundai,Elantra,2016,2015-03-17,2016-09-26
Hyundai,Tucson 4WD,2006,2013-01-01,2013-01-01
Hyundai,Elantra Touring,2011,2013-01-01,2016-09-26
Hyundai,Azera Limited,2015,2014-11-20,2016-09-26
Hyundai,Elantra Coupe,2013,2013-01-01,2016-09-26
Hyundai,Elantra,2001,2013-01-01,2013-01-01
Hyundai,Kona FWD,2020,2019-05-10,2019-09-10
Hyundai,Tucson 2WD,2010,2013-01-01,2013-01-01
Hyundai,Elantra GT,2013,2013-01-01,2016-09-26
Hyundai,Sonata,2011,2013-01-01,2016-09-26
Hyundai,Ioniq Plug-in Hybrid,2022,2021-07-06,2023-05-17
Hyundai,Santa Fe 2WD,2004,2013-01-01,2013-01-01
Hyundai,Sonata,2007,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2003,2013-01-01,2013-01-01
Hyundai,Elantra GT,2017,2016-04-12,2017-06-12
Hyundai,Elantra,2019,2018-07-12,2018-12-05
Hyundai,Elantra Hybrid,2022,2021-06-16,2021-12-10
Hyundai,Genesis Coupe,2011,2013-01-01,2016-09-26
Hyundai,Veloster,2020,2019-04-16,2019-09-10
Hyundai,Accent,2015,2014-10-09,2016-09-26
Hyundai,Elantra Blue,2010,2013-01-01,2013-01-01
Hyundai,Tiburon,2002,2013-01-01,2013-01-01
Hyundai,Santa Fe Hybrid,2021,2021-01-12,2021-08-24
Hyundai,Genesis,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe Ultimate AWD,2015,2014-09-11,2016-09-26
Hyundai,Elantra GT,2018,2017-07-05,2017-10-11
Hyundai,Elantra Touring,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe XL Ultimate AWD,2019,2018-05-29,2018-08-10
Hyundai,Elantra,2001,2013-01-01,2013-01-01
Hyundai,Sonata,1994,2013-01-01,2013-01-01
Hyundai,Sonata,2023,2022-06-16,2023-04-11
Hyundai,Elantra,2003,2013-01-01,2013-01-01
Hyundai,Elantra,1994,2013-01-01,2013-01-01
Hyundai,Veloster,2021,2020-04-02,2020-08-24
Hyundai,Accent Blue,2011,2013-01-01,2016-09-26
Hyundai,Veloster,2015,2014-07-31,2017-04-05
Hyundai,Santa Fe XL FWD,2019,2018-05-29,2018-08-10
Hyundai,Sonata,2001,2013-01-01,2013-01-01
Hyundai,Elantra,1995,2013-01-01,2013-01-01
Hyundai,Elantra,2016,2015-03-17,2016-09-26
Hyundai,Sonata,1996,2013-01-01,2013-01-01
Hyundai,Sonata,1999,2013-01-01,2013-01-01
Hyundai,Elantra,2004,2013-01-01,2013-01-01
Hyundai,Sonata,1993,2013-01-01,2013-01-01
Hyundai,Tucson 4WD,2013,2013-01-01,2016-09-26
Hyundai,Santa Fe 2WD,2011,2013-01-01,2016-09-26
Hyundai,Ioniq Plug-in Hybrid,2021,2021-02-10,2023-05-17
Hyundai,Santa Fe Sport Ultimate AWD,2017,2016-01-05,2016-10-05
Hyundai,Santa Fe 2WD,2004,2013-01-01,2013-01-01
Hyundai,Ioniq,2018,2017-10-23,2018-02-06
Hyundai,Santa Fe AWD,2018,2017-05-24,2017-12-20
Hyundai,Sonata,2017,2016-05-18,2017-04-05
Hyundai,Santa Fe 2WD,2004,2013-01-01,2013-01-01
Hyundai,Santa Fe Plug-in Hybrid,2023,2022-12-05,2023-05-17
Hyundai,Santa Fe Ultimate FWD,2018,2017-05-24,2017-12-20
Hyundai,Genesis RWD,2016,2015-07-02,2016-09-26
Hyundai,Tiburon,2003,2013-01-01,2013-01-01
Hyundai,Veloster N,2021,2020-08-24,2021-04-26
Hyundai,Sonata,2014,2013-01-01,2016-09-26
Hyundai,Elantra,2009,2013-01-01,2013-01-01
Hyundai,Tucson FWD,2018,2017-11-03,2018-02-06
Hyundai,Elantra,2017,2016-04-20,2017-04-05
Hyundai,Tucson Hybrid,2024,2023-06-23,2023-07-31
Hyundai,Nexo Blue,2022,2022-03-31,2022-03-31
Hyundai,Elantra,1998,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2011,2013-01-01,2016-09-26
Hyundai,Elantra Limited,2016,2015-03-17,2016-09-26
Hyundai,Tucson AWD,2018,2017-10-23,2018-02-06
Hyundai,Accent,1996,2013-01-01,2013-01-01
Hyundai,Elantra,2003,2013-01-01,2013-01-01
Hyundai,Santa Fe Ultimate FWD,2017,2016-01-13,2016-10-05
Hyundai,Tucson AWD,2023,2022-08-02,2023-04-11
Hyundai,Sonata,2010,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2005,2013-01-01,2013-01-01
Hyundai,Tiburon,2002,2013-01-01,2013-01-01
Hyundai,Tucson FWD,2016,2015-06-17,2017-04-05
Hyundai,Elantra Touring,2012,2013-01-01,2016-09-26
Hyundai,Sonata,2005,2013-01-01,2013-01-01
Hyundai,Entourage,2009,2013-01-01,2013-01-01
Hyundai,Sonata,1992,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport AWD,2015,2014-09-18,2016-09-26
Hyundai,Santa Fe Ultimate AWD,2016,2015-06-08,2016-09-26
Hyundai,Elantra,2018,2017-07-13,2018-01-24
Hyundai,Elantra,2022,2021-06-02,2021-12-10
Hyundai,Kona FWD,2018,2018-01-03,2018-03-26
Hyundai,Accent,2006,2013-01-01,2013-01-01
Hyundai,Veracruz 4WD,2010,2013-01-01,2013-01-01
Hyundai,Tucson 4WD,2011,2013-01-01,2016-09-26
Hyundai,Tucson 4WD,2005,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2000,2013-01-01,2013-01-01
Hyundai,Veloster,2017,2016-08-17,2017-06-16
Hyundai,Elantra,1994,2013-01-01,2013-01-01
Hyundai,Sonata,1995,2013-01-01,2013-01-01
Hyundai,Elantra Wagon,1996,2013-01-01,2013-01-01
Hyundai,Sonata,2000,2013-01-01,2013-01-01
Hyundai,Elantra Hybrid,2021,2020-12-16,2021-02-02
Hyundai,Palisade FWD,2025,2024-05-29,2024-05-29
Hyundai,Santa Fe Sport AWD,2018,2017-05-03,2017-07-05
Hyundai,Santa Fe 4WD,2004,2013-01-01,2013-01-01
Hyundai,Tiburon,2003,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2014,2013-01-01,2016-09-26
Hyundai,Santa Fe AWD,2023,2022-07-20,2023-04-11
Hyundai,Santa Fe FWD,2016,2015-06-08,2016-09-26
Hyundai,Sonata,2012,2013-01-01,2016-09-26
Hyundai,Sonata,2016,2015-07-02,2017-04-05
Hyundai,Tiburon,1998,2013-01-01,2013-01-01
Hyundai,Santa Cruz AWD,2023,2022-07-13,2023-04-11
Hyundai,Elantra,2011,2013-01-01,2016-09-26
Hyundai,Elantra,2004,2013-01-01,2013-01-01
Hyundai,Tiburon,2006,2013-01-01,2013-01-01
Hyundai,Elantra,2005,2013-01-01,2013-01-01
Hyundai,Veloster,2014,2013-11-04,2016-09-26
Hyundai,Veracruz 2WD,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport AWD,2016,2015-05-12,2016-09-26
Hyundai,Santa Fe Sport 4WD,2013,2013-01-01,2016-09-26
Hyundai,Tucson AWD,2015,2014-06-19,2016-09-26
Hyundai,Santa Fe Hybrid Blue,2022,2021-06-02,2021-12-10
Hyundai,Accent,1996,2013-01-01,2013-01-01
Hyundai,Tiburon,2005,2013-01-01,2013-01-01
Hyundai,Elantra GT,2020,2019-07-08,2019-07-24
Hyundai,Tiburon,2008,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid,2012,2013-01-01,2020-06-02
Hyundai,Sonata,1998,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2009,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid SE,2016,2015-03-17,2017-04-05
Hyundai,Sonata AWD,2024,2023-11-06,2024-03-19
Hyundai,Excel,1990,2013-01-01,2013-01-01
Hyundai,Venue,2021,2020-06-02,2021-04-26
Hyundai,Santa Fe 2WD,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2008,2013-01-01,2013-01-01
Hyundai,Tucson Hybrid Blue,2024,2023-06-23,2023-07-31
Hyundai,Tucson 4WD,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport Ultimate FWD,2016,2015-05-12,2016-09-26
Hyundai,Santa Fe FWD,2015,2014-09-11,2016-09-26
Hyundai,J-Car/Elantra,1992,2013-01-01,2013-01-01
Hyundai,Santa Fe AWD,2021,2020-11-02,2021-04-26
Hyundai,Accent,1999,2013-01-01,2013-01-01
Hyundai,Elantra,2022,2021-06-02,2021-12-10
Hyundai,Tucson 2WD,2013,2013-01-01,2016-09-26
Hyundai,Sonata,2005,2013-01-01,2013-01-01
Hyundai,Kona AWD,2020,2019-05-02,2019-09-10
Hyundai,Santa Fe AWD,2021,2020-11-02,2021-04-26
Hyundai,Santa Fe Sport 2WD,2013,2013-01-01,2016-09-26
Hyundai,Genesis Coupe,2010,2013-01-01,2013-01-01
Hyundai,Accent,1996,2013-01-01,2013-01-01
Hyundai,Sonata,2002,2013-01-01,2013-01-01
Hyundai,Elantra Coupe,2014,2013-12-18,2016-09-26
Hyundai,Sonata,1994,2013-01-01,2013-01-01
Hyundai,Accent (SOHC),1997,2013-01-01,2013-01-01
Hyundai,Accent/Brio,2001,2013-01-01,2013-01-01
Hyundai,Kona FWD,2021,2020-05-05,2020-09-24
Hyundai,Scoupe,1992,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2013,2013-01-01,2016-09-26
Hyundai,Sonata,2020,2019-11-05,2020-03-24
Hyundai,Tiburon,2001,2013-01-01,2013-01-01
Hyundai,Elantra,2018,2017-07-13,2018-01-24
Hyundai,Tucson FWD,2021,2021-01-12,2021-02-02
Hyundai,Santa Fe FWD,2019,2018-06-13,2020-02-11
Hyundai,Excel,1987,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid,2014,2013-12-18,2020-06-02
Hyundai,Ioniq 6 Long range AWD (18 inch Wheels),2024,2023-07-31,2023-07-31
Hyundai,Azera,2011,2013-01-01,2016-09-26
Hyundai,Accent,2011,2013-01-01,2016-09-26
Hyundai,XG300,2001,2013-01-01,2013-01-01
Hyundai,Elantra,2009,2013-01-01,2013-01-01
Hyundai,Elantra,1996,2013-01-01,2013-01-01
Hyundai,Kona AWD,2021,2020-05-05,2020-09-24
Hyundai,Nexo,2020,2022-03-31,2022-03-31
Hyundai,Veloster,2014,2013-11-04,2016-09-26
Hyundai,Tiburon,1999,2013-01-01,2013-01-01
Hyundai,Genesis Coupe,2013,2013-01-01,2016-09-26
Hyundai,Elantra,2016,2015-03-17,2016-09-26
Hyundai,Tiburon,2006,2013-01-01,2013-01-01
Hyundai,Tiburon,2004,2013-01-01,2013-01-01
Hyundai,Tucson Hybrid,2022,2021-03-17,2021-08-24
Hyundai,Sonata,2005,2013-01-01,2013-01-01
Hyundai,Azera,2014,2013-11-04,2016-09-26
Hyundai,Sonata,1999,2013-01-01,2013-01-01
Hyundai,Sonata,2005,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport 2WD,2013,2013-01-01,2016-09-26
Hyundai,Entourage,2010,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport Ultimate FWD,2015,2014-09-18,2016-09-26
Hyundai,Kona AWD,2025,2024-05-29,2024-05-29
Hyundai,Veracruz 2WD,2007,2013-01-01,2013-01-01
Hyundai,Sonata,2013,2013-01-01,2016-09-26
Hyundai,Tiburon,2004,2013-01-01,2013-01-01
Hyundai,Tiburon (Coupe),1997,2013-01-01,2013-01-01
Hyundai,Elantra,2000,2013-01-01,2013-01-01
Hyundai,Tiburon,2004,2013-01-01,2013-01-01
Hyundai,Accent,2019,2018-06-27,2018-12-05
Hyundai,Accent/Brio,2003,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid,2024,2024-02-21,2024-04-16
Hyundai,Accent,2015,2014-10-09,2016-09-26
Hyundai,Elantra,1997,2013-01-01,2013-01-01
Hyundai,Elantra,1997,2013-01-01,2013-01-01
Hyundai,Sonata,2021,2020-07-02,2020-09-24
Hyundai,Kona AWD,2022,2021-03-11,2021-08-24
Hyundai,Sonata,1995,2013-01-01,2013-01-01
Hyundai,Tucson 2WD,2013,2013-01-01,2016-09-26
Hyundai,Accent,2016,2015-06-08,2016-09-26
Hyundai,Elantra,2015,2014-06-06,2016-09-26
Hyundai,Sonata,2022,2021-06-02,2021-08-24
Hyundai,Veracruz 4WD,2011,2013-01-01,2016-09-26
Hyundai,Tucson 4WD,2014,2013-01-01,2016-09-26
Hyundai,Santa Fe FWD,2017,2016-01-13,2016-10-05
Hyundai,Azera,2007,2013-01-01,2013-01-01
Hyundai,Santa Fe 2WD,2005,2013-01-01,2013-01-01
Hyundai,Santa Fe Sport Ultimate FWD,2017,2016-01-05,2016-10-05
Hyundai,Accent,2016,2015-06-08,2016-09-26
Hyundai,Sonata,1992,2013-01-01,2013-01-01
Hyundai,Palisade FWD,2020,2019-04-16,2019-07-24
Hyundai,Accent,2013,2013-01-01,2016-09-26
Hyundai,Kona N,2023,2022-07-13,2023-04-11
Hyundai,Ioniq Plug-in Hybrid,2019,2018-09-21,2022-03-25
Hyundai,Genesis R-Spec,2012,2013-01-01,2016-09-26
Hyundai,Ioniq 5 RWD (Long Range),2022,2021-12-02,2022-04-11
Hyundai,Tucson FWD,2024,2023-06-23,2023-09-07
Hyundai,Santa Fe AWD,2015,2014-09-11,2016-09-26
Hyundai,Azera,2006,2013-01-01,2013-01-01
Hyundai,Genesis R-Spec,2013,2013-01-01,2016-09-26
Hyundai,Elantra,2006,2013-01-01,2013-01-01
Hyundai,Accent,2020,2019-05-02,2019-09-10
Hyundai,Sonata Limited,2017,2016-05-10,2016-10-05
Hyundai,Excel,1987,2013-01-01,2013-01-01
Hyundai,Santa Fe 4WD,2003,2013-01-01,2013-01-01
Hyundai,Tucson FWD,2021,2020-06-02,2020-09-24
Hyundai,Genesis Coupe,2012,2013-01-01,2016-09-26
Hyundai,Elantra,2022,2021-06-02,2021-12-10
Hyundai,Elantra Wagon,1998,2013-01-01,2013-01-01
Hyundai,Veloster,2012,2013-01-01,2017-04-05
Hyundai,Scoupe,1993,2013-01-01,2013-01-01
Hyundai,Elantra Hybrid Blue,2024,2023-11-06,2024-04-30
Hyundai,XG350,2002,2013-01-01,2013-01-01
Hyundai,Genesis Coupe,2011,2013-01-01,2016-09-26
Hyundai,Genesis Coupe,2014,2013-12-18,2016-09-26
Hyundai,Santa Fe Hybrid,2023,2022-05-03,2023-04-11
Hyundai,Tucson AWD,2017,2016-06-10,2017-04-05
Hyundai,Accent (Sporty),1996,2013-01-01,2013-01-01
Hyundai,Sonata,2009,2013-01-01,2013-01-01
Hyundai,Nexo Blue,2020,2022-03-31,2022-03-31
Hyundai,Ioniq Blue,2019,2018-08-10,2019-08-20
Hyundai,Ioniq 6 Long range RWD (18 inch Wheels),2023,2023-05-17,2023-05-17
Hyundai,J-Car/Elantra,1992,2013-01-01,2013-01-01
Hyundai,Elantra,2007,2013-01-01,2013-01-01
Hyundai,Sonata Hybrid Limited,2015,2014-06-26,2017-04-05
Hyundai,Santa Fe 2WD,2011,2013-01-01,2016-09-26
Hyundai,Sonata SE,2018,2017-04-25,2017-07-13
Hyundai,Santa Cruz AWD,2022,2021-06-02,2022-12-05
Hyundai,Tiburon,1999,2013-01-01,2013-01-01
Hyundai,Accent,2009,2013-01-01,2013-01-01
Hyundai,Scoupe,1991,2013-01-01,2013-01-01
Hyundai,Elantra Wagon,1997,2013-01-01,2013-01-01
Hyundai,Kona Electric,2019,2018-08-16,2022-02-02
Hyundai,Kona AWD,2019,2018-06-13,2019-05-02
