Brand,Model,Year,Created On,Modified On
Kia,Sportage 4WD,1995,2013-01-01,2013-01-01
Kia,Sorento 2WD,2005,2013-01-01,2013-01-01
Kia,Soul,2024,2023-07-31,2023-10-05
Kia,Sorento 2WD,2004,2013-01-01,2013-01-01
Kia,Forte Koup,2011,2013-01-01,2016-09-26
Kia,K900,2015,2014-01-06,2016-09-26
Kia,Forte Koup,2015,2014-05-30,2016-09-26
Kia,EV9 Long Range RWD,2024,2023-11-06,2023-11-06
Kia,Seltos AWD,2025,2024-05-29,2024-05-29
Kia,Forte,2024,2023-09-19,2024-03-19
Kia,Soul Electric,2017,2016-09-13,2017-07-05
Kia,Rio,2014,2013-11-04,2016-09-26
Kia,Forte Koup,2017,2016-09-01,2017-04-05
Kia,Sorento AWD,2020,2019-07-10,2020-02-05
Kia,K5,2025,2024-03-19,2024-05-29
Kia,Niro FE,2021,2021-01-05,2021-08-03
Kia,Soul,2010,2013-01-01,2013-01-01
Kia,Stinger AWD,2018,2017-11-10,2017-12-20
Kia,Optima Hybrid,2020,2019-05-28,2019-08-20
Kia,Rio,2007,2013-01-01,2013-01-01
Kia,Rio,2023,2022-08-02,2023-05-10
Kia,Spectra,2006,2013-01-01,2013-01-01
Kia,Optima,2004,2013-01-01,2013-01-01
Kia,Sportage 4WD,2008,2013-01-01,2013-01-01
Kia,Sportage FWD,2019,2018-05-16,2018-09-21
Kia,Sorento AWD,2023,2022-10-26,2023-04-11
Kia,Sportage 4WD,2009,2013-01-01,2013-01-01
Kia,Optima (2006 New Model),2006,2013-01-01,2013-01-01
Kia,Sportage 2WD,2008,2013-01-01,2013-01-01
Kia,Soul ECO dynamics,2016,2015-05-21,2016-09-26
Kia,Spectra,2007,2013-01-01,2013-01-01
Kia,Sportage 2WD,1998,2013-01-01,2013-01-01
Kia,Sportage 4WD,1999,2013-01-01,2013-01-01
Kia,Sorento Plug-in Hybrid,2022,2021-08-10,2023-05-17
Kia,K5,2025,2024-03-19,2024-05-29
Kia,Borrego 4WD,2009,2013-01-01,2013-01-01
Kia,Forte,2011,2013-01-01,2016-09-26
Kia,Sportage 2WD,2013,2013-01-01,2016-09-26
Kia,Spectra,2003,2013-01-01,2013-01-01
Kia,Sorento 4WD,2013,2013-01-01,2016-09-26
Kia,Sportage 2WD,2006,2013-01-01,2013-01-01
Kia,Sedona,2002,2013-01-01,2013-01-01
Kia,Forte Eco,2014,2013-01-01,2016-09-26
Kia,Forte,2019,2018-08-03,2018-12-03
Kia,Rio,2019,2018-09-11,2018-12-05
Kia,Sorento AWD,2015,2014-01-06,2016-09-26
Kia,Optima,2015,2014-05-14,2016-09-26
Kia,Sportage 2WD,2009,2013-01-01,2013-01-01
Kia,Borrego 4WD,2010,2013-01-01,2013-01-01
Kia,Stinger AWD,2022,2021-02-02,2021-09-02
Kia,Optima,2010,2013-01-01,2013-01-01
Kia,Sportage 2WD,2006,2013-01-01,2013-01-01
Kia,Soul,2016,2015-05-21,2016-09-26
Kia,Soul Eco dynamics,2025,2024-05-29,2024-05-29
Kia,Optima Hybrid,2011,2013-01-01,2020-06-02
Kia,Sportage 4WD,2005,2013-01-01,2013-01-01
Kia,Soul,2018,2017-06-16,2017-11-10
Kia,Forte,2011,2013-01-01,2016-09-26
Kia,Forte Eco,2013,2013-01-01,2016-09-26
Kia,Sephia,1993,2013-01-01,2013-01-01
Kia,Forte Koup,2013,2013-01-01,2016-09-26
Kia,EV9 Standard Range RWD,2024,2023-11-06,2023-11-06
Kia,Sorento 4WD,2014,2013-01-01,2016-09-26
Kia,Sportage 4WD,2010,2013-01-01,2013-01-01
Kia,Forte 5,2014,2013-12-18,2016-09-26
Kia,Rondo,2008,2013-01-01,2013-01-01
Kia,Sephia/Spectra,2001,2013-01-01,2013-01-01
Kia,Sportage AWD,2023,2022-02-02,2022-05-10
Kia,Sedona,2017,2016-04-12,2016-12-02
Kia,Spectra,2003,2013-01-01,2013-01-01
Kia,Sportage 2WD,2007,2013-01-01,2013-01-01
Kia,Soul,2012,2013-01-01,2016-09-26
Kia,Forte,2013,2013-01-01,2016-09-26
Kia,Niro Electric,2024,2023-07-31,2024-03-19
Kia,Optima,2013,2013-01-01,2016-09-26
Kia,Forte FE,2021,2020-07-02,2020-10-12
Kia,EV6 Standard Range RWD,2024,2023-07-31,2024-03-19
Kia,Optima,2012,2013-01-01,2016-09-26
Kia,Forte Koup,2016,2015-05-21,2016-09-26
Kia,Sephia,1997,2013-01-01,2013-01-01
Kia,Optima,2002,2013-01-01,2013-01-01
Kia,Sportage Hybrid FWD,2024,2023-11-06,2024-01-18
Kia,Sorento AWD,2020,2019-07-10,2020-02-05
Kia,Forte Koup,2016,2015-05-21,2016-09-26
Kia,Soul,2019,2018-06-13,2018-09-21
Kia,Stinger AWD,2019,2018-08-03,2019-01-29
Kia,Carnival,2023,2022-05-03,2022-09-07
Kia,Forte Koup,2011,2013-01-01,2016-09-26
Kia,Sportage 4WD,2001,2013-01-01,2013-01-01
Kia,Soul,2012,2013-01-01,2016-09-26
Kia,Optima,2015,2014-05-30,2016-09-26
Kia,Sorento 4WD,2012,2013-01-01,2016-09-26
Kia,Sorento AWD,2018,2017-05-03,2017-10-11
Kia,Soul,2013,2013-01-01,2016-09-26
Kia,Rio,2016,2015-03-12,2016-09-26
Kia,Spectra,2005,2013-01-01,2013-01-01
Kia,Sephia/Spectra,2000,2013-01-01,2013-01-01
Kia,Niro FE,2017,2016-12-12,2017-02-21
Kia,Stinger RWD,2023,2022-04-04,2023-04-11
Kia,Forte Koup,2015,2014-05-30,2016-09-26
Kia,Optima,2007,2013-01-01,2013-01-01
Kia,Sportage FE FWD,2018,2017-05-22,2017-11-10
Kia,Sportage FWD,2017,2016-02-02,2016-05-04
Kia,Rondo,2007,2013-01-01,2013-01-01
Kia,Forte 5,2014,2013-12-18,2016-09-26
Kia,Soul,2010,2013-01-01,2013-01-01
Kia,Rondo,2007,2013-01-01,2013-01-01
Kia,Rio,2007,2013-01-01,2013-01-01
Kia,Soul,2021,2020-03-04,2020-09-24
Kia,Rondo,2011,2013-01-01,2016-09-26
Kia,Niro Plug-in Hybrid,2023,2023-09-25,2024-03-19
Kia,Optima,2006,2013-01-01,2013-01-01
Kia,Sportage 2WD,1999,2013-01-01,2013-01-01
Kia,Rio,2014,2013-11-04,2016-09-26
Kia,Sportage AWD,2016,2015-06-08,2016-09-26
Kia,Sportage 2WD,2008,2013-01-01,2013-01-01
Kia,Forte 5,2017,2016-09-01,2017-04-05
Kia,Sedona,2005,2013-01-01,2013-01-01
Kia,Sportage 2WD,2006,2013-01-01,2013-01-01
Kia,Optima Hybrid,2017,2016-07-27,2017-04-05
Kia,K5,2022,2021-04-16,2021-10-04
Kia,Amanti,2004,2013-01-01,2013-01-01
Kia,Sportage FE FWD,2019,2018-05-16,2018-09-21
Kia,Seltos AWD,2022,2021-04-06,2021-10-04
Kia,Sedona SX,2018,2017-06-12,2017-12-20
Kia,Sorento 4WD,2004,2013-01-01,2013-01-01
Kia,Sportage 2WD,2001,2013-01-01,2013-01-01
Kia,Borrego 2WD,2009,2013-01-01,2013-01-01
Kia,Rio,2017,2016-05-04,2016-12-02
Kia,Niro Plug-in Hybrid,2018,2017-12-14,2022-03-25
Kia,Sedona,2014,2013-01-01,2016-09-26
Kia,Sorento 2WD,2007,2013-01-01,2013-01-01
Kia,Sorento FWD,2019,2018-02-06,2018-08-10
Kia,Seltos AWD,2024,2023-03-01,2023-05-10
Kia,Borrego 2WD,2011,2013-01-01,2016-09-26
Kia,Optima,2016,2015-10-12,2016-09-26
Kia,Sedona SXL,2017,2016-04-12,2016-12-02
Kia,Rio Eco,2016,2015-03-12,2016-09-26
Kia,Rio,2019,2018-09-11,2018-12-05
Kia,Forte Koup,2014,2013-12-18,2016-09-26
Kia,Seltos FWD,2022,2021-04-06,2021-10-04
Kia,Optima,2001,2013-01-01,2013-01-01
Kia,Sportage 4WD,2010,2013-01-01,2013-01-01
Kia,Optima,2016,2015-10-12,2017-04-05
Kia,Sorento AWD,2016,2015-01-06,2016-09-26
Kia,Rondo,2010,2013-01-01,2013-01-01
Kia,Forte,2016,2015-06-08,2016-09-26
Kia,Sorento AWD,2017,2016-04-20,2016-12-02
Kia,Sportage 4WD,1997,2013-01-01,2013-01-01
Kia,Soul Eco,2013,2013-01-01,2016-09-26
Kia,Sportage 4WD,2007,2013-01-01,2013-01-01
Kia,Sorento 2WD,2008,2013-01-01,2013-01-01
Kia,Soul,2015,2014-07-07,2016-09-26
Kia,Soul Eco dynamics,2020,2019-02-06,2019-04-16
Kia,Cadenza,2018,2017-11-28,2018-02-06
Kia,Niro FE,2023,2022-08-02,2022-11-30
Kia,Forte,2014,2013-01-01,2016-09-26
Kia,Forte Koup,2014,2013-12-18,2016-09-26
Kia,Sorento 4WD,2006,2013-01-01,2013-01-01
Kia,Sorento AWD,2017,2016-04-20,2016-12-02
Kia,Forte Koup,2016,2015-05-21,2016-09-26
Kia,Optima Hybrid EX,2016,2015-07-02,2017-04-05
Kia,Sportage 2WD,2009,2013-01-01,2013-01-01
Kia,Forte 5,2018,2017-07-13,2018-01-24
Kia,Optima,2017,2016-09-26,2017-01-25
Kia,Niro Plug-in Hybrid,2022,2021-07-12,2023-05-17
Kia,Sportage SX FWD,2015,2015-02-06,2016-09-26
Kia,Forte Koup,2012,2013-01-01,2016-09-26
Kia,Sedona,2010,2013-01-01,2013-01-01
Kia,Sportage 2WD,2001,2013-01-01,2013-01-01
Kia,Telluride FWD,2021,2020-06-02,2020-08-24
Kia,Forte,2010,2013-01-01,2013-01-01
Kia,Forte 5,2018,2017-07-26,2018-01-24
Kia,Optima,2012,2013-01-01,2016-09-26
Kia,Forte 5,2017,2016-09-01,2017-01-25
Kia,Sorento FWD,2015,2014-01-06,2016-09-26
Kia,Sportage FWD,2015,2014-06-26,2016-09-26
Kia,Sportage 2WD,2014,2013-01-01,2016-09-26
Kia,Sorento 4WD,2009,2013-01-01,2013-01-01
Kia,Niro,2017,2016-12-02,2017-02-21
Kia,EV6 Long Range AWD (20 inch tires),2023,2022-10-20,2023-05-10
Kia,EV9 Long Range AWD GT-Line,2024,2023-11-06,2023-11-06
Kia,Forte 5,2014,2013-12-18,2016-09-26
Kia,Sorento FWD,2019,2018-02-12,2018-08-10
Kia,Sorento 2WD,2009,2013-01-01,2013-01-01
Kia,Sorento Hybrid FWD,2023,2022-07-13,2023-04-11
Kia,Sportage AWD,2015,2014-06-26,2016-09-26
Kia,Rio,2005,2013-01-01,2013-01-01
Kia,Forte Eco,2012,2013-01-01,2016-09-26
Kia,Soul ECO dynamics,2015,2014-07-07,2016-09-26
Kia,Sportage 4WD,2008,2013-01-01,2013-01-01
Kia,Forte Koup,2013,2013-01-01,2016-09-26
Kia,Sportage 2WD,2014,2013-01-01,2016-09-26
Kia,Sportage AWD,2017,2016-02-02,2016-05-04
Kia,Sportage 2WD,2010,2013-01-01,2013-01-01
Kia,Niro Touring,2017,2016-12-12,2017-02-21
Kia,Sephia/Spectra,2001,2013-01-01,2013-01-01
Kia,K5,2023,2022-06-02,2023-04-11
Kia,Rio,2011,2013-01-01,2016-09-26
Kia,Forte,2017,2016-06-16,2016-09-16
Kia,Niro,2021,2021-01-05,2021-08-03
Kia,Sportage 2WD,2005,2013-01-01,2013-01-01
Kia,Rondo,2010,2013-01-01,2013-01-01
Kia,Stinger AWD,2018,2017-11-10,2019-03-28
Kia,Sorento AWD,2021,2020-10-05,2020-10-05
Kia,Soul,2020,2019-02-06,2019-04-16
Kia,Seltos AWD,2025,2024-05-29,2024-05-29
Kia,Rio,2004,2013-01-01,2013-01-01
Kia,Sorento 2WD,2005,2013-01-01,2013-01-01
Kia,Niro,2020,2019-11-12,2020-07-10
Kia,Soul Eco dynamics,2023,2022-05-03,2022-08-11
Kia,Optima,2004,2013-01-01,2013-01-01
Kia,Niro Touring,2019,2018-09-21,2019-08-20
Kia,Optima,2020,2019-06-04,2020-02-05
Kia,Sorento 4WD,2008,2013-01-01,2013-01-01
Kia,Soul,2010,2013-01-01,2013-01-01
Kia,Soul Electric,2018,2017-08-16,2022-02-02
Kia,Stinger RWD,2021,2020-07-02,2021-04-26
Kia,Sportage FE AWD,2018,2017-05-22,2017-11-10
Kia,Optima Plug-in Hybrid,2020,2019-06-18,2022-03-25
Kia,Stinger RWD,2018,2017-11-10,2019-03-28
Kia,Sephia,1997,2013-01-01,2013-01-01
Kia,Optima,2002,2013-01-01,2013-01-01
Kia,Sorento AWD,2018,2017-05-24,2017-10-11
Kia,Forte,2021,2020-07-02,2020-10-12
Kia,Sportage FE FWD,2017,2016-02-02,2016-05-04
Kia,Soul,2018,2017-07-05,2017-11-10
Kia,Forte Koup,2013,2013-01-01,2016-09-26
Kia,Optima,2005,2013-01-01,2013-01-01
Kia,Sportage AWD,2015,2014-06-26,2016-09-26
Kia,Sedona,2015,2014-09-04,2016-09-26
Kia,Sportage 4WD,2001,2013-01-01,2013-01-01
Kia,EV6 Long Range RWD,2024,2023-07-31,2024-03-19
Kia,Forte,2020,2019-06-04,2019-10-24
Kia,Forte,2011,2013-01-01,2016-09-26
Kia,Forte,2016,2015-05-29,2016-09-26
Kia,Stinger AWD,2019,2018-08-03,2018-12-05
Kia,Sorento 2WD,2004,2013-01-01,2013-01-01
Kia,Sportage 4WD,2001,2013-01-01,2013-01-01
Kia,Telluride AWD,2020,2019-02-12,2019-05-02
Kia,Sedona SX,2017,2016-04-12,2016-12-02
Kia,Sephia,1998,2013-01-01,2013-01-01
Kia,Sedona SXL,2015,2014-09-04,2016-09-26
Kia,Stinger RWD,2020,2019-07-10,2020-02-05
Kia,Rondo,2009,2013-01-01,2013-01-01
Kia,Forte,2012,2013-01-01,2016-09-26
Kia,Sorento AWD,2023,2022-10-26,2023-04-11
Kia,Sorento Hybrid FWD,2025,2024-03-19,2024-03-19
Kia,Spectra 2.0L,2004,2013-01-01,2013-01-01
Kia,Sportage 4WD,2007,2013-01-01,2013-01-01
Kia,Rio,2021,2020-11-11,2021-08-03
Kia,Forte,2022,2021-10-04,2022-01-12
Kia,Forte,2014,2013-01-01,2016-09-26
Kia,Soul,2022,2021-05-04,2021-10-04
Kia,K5,2024,2023-04-27,2023-07-31
Kia,Sorento Hybrid AWD,2024,2023-09-19,2024-03-19
Kia,Sephia,1996,2013-01-01,2013-01-01
Kia,Soul,2017,2016-11-07,2017-04-05
Kia,Sportage 2WD,2013,2013-01-01,2016-09-26
Kia,Soul,2014,2013-01-01,2016-09-26
Kia,Sportage SX FWD,2016,2015-06-08,2016-09-26
Kia,Forte,2020,2019-06-04,2019-10-24
Kia,Spectra,2007,2013-01-01,2013-01-01
Kia,Sephia,1993,2013-01-01,2013-01-01
Kia,Soul,2020,2019-02-06,2019-04-16
Kia,Optima,2019,2018-06-27,2018-12-03
Kia,Forte,2019,2018-08-03,2018-12-03
Kia,Forte FE,2020,2019-06-04,2019-10-24
Kia,Rio,2018,2017-08-28,2017-10-23
Kia,Forte,2021,2020-07-02,2020-10-12
Kia,Soul,2014,2013-01-01,2016-09-26
Kia,Sorento 4WD,2012,2013-01-01,2016-09-26
Kia,Cadenza,2017,2016-07-27,2017-01-25
Kia,Optima,2007,2013-01-01,2013-01-01
Kia,Rio,2008,2013-01-01,2013-01-01
Kia,Sorento 4WD,2005,2013-01-01,2013-01-01
Kia,Niro Plug-in Hybrid,2020,2019-11-27,2022-03-25
Kia,Sportage AWD,2020,2019-02-12,2019-05-28
Kia,Sorento 4WD,2009,2013-01-01,2013-01-01
Kia,Sorento Plug-in Hybrid,2024,2023-11-06,2024-03-19
Kia,Sorento 2WD,2012,2013-01-01,2016-09-26
Kia,K5,2021,2020-05-27,2020-08-24
Kia,Sorento 2WD,2003,2013-01-01,2013-01-01
Kia,Rondo,2011,2013-01-01,2016-09-26
Kia,Optima,2017,2016-09-26,2017-01-25
Kia,Forte,2018,2017-07-13,2017-12-20
Kia,Niro Electric,2020,2020-03-11,2020-05-18
Kia,Spectra,2008,2013-01-01,2013-01-01
Kia,Soul,2012,2013-01-01,2016-09-26
Kia,Sportage FWD,2020,2019-02-12,2019-05-28
Kia,Sedona,2019,2018-02-19,2019-01-23
Kia,Optima FE,2019,2018-06-27,2018-12-03
Kia,Optima,2020,2019-06-04,2020-02-05
Kia,Sportage 4WD,2014,2013-01-01,2016-09-26
Kia,Sorento AWD,2016,2015-01-06,2016-09-26
Kia,Rio,2010,2013-01-01,2013-01-01
Kia,Sorento 2WD,2014,2013-01-01,2016-09-26
Kia,Forte,2010,2013-01-01,2013-01-01
Kia,Niro Electric,2023,2022-10-20,2023-04-11
Kia,Optima Plug-in Hybrid,2018,2017-12-05,2022-03-25
Kia,Niro,2023,2022-08-02,2022-11-30
